gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2626146720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833309/original.jpg	https://www.inaturalist.org/photos/63833309					2018-02-13T19:25:32Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626143741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837541/original.jpg	https://www.inaturalist.org/photos/63837541					2018-02-14T23:45:45Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626143740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833147/original.jpg	https://www.inaturalist.org/photos/63833147					2018-02-13T16:20:30Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626143740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833158/original.jpg	https://www.inaturalist.org/photos/63833158					2018-02-13T16:20:30Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626142728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833290/original.jpg	https://www.inaturalist.org/photos/63833290					2018-02-13T17:58:13Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626142728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833299/original.jpg	https://www.inaturalist.org/photos/63833299					2018-02-13T17:58:21Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626141737	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833355/original.jpg	https://www.inaturalist.org/photos/63833355					2018-02-13T19:52:50Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626133644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833282/original.jpg	https://www.inaturalist.org/photos/63833282					2018-02-13T17:31:48Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626133644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833275/original.jpg	https://www.inaturalist.org/photos/63833275					2018-02-13T17:31:44Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626130661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833097/original.jpg	https://www.inaturalist.org/photos/63833097					2018-02-13T16:07:32Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626130661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833200/original.jpg	https://www.inaturalist.org/photos/63833200					2018-02-13T16:34:20Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626130661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833521/original.jpg	https://www.inaturalist.org/photos/63833521					2018-02-13T16:06:32Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626130661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833183/original.jpg	https://www.inaturalist.org/photos/63833183					2018-02-13T16:27:52Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626130661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833191/original.jpg	https://www.inaturalist.org/photos/63833191					2018-02-13T16:34:04Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626130661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833529/original.jpg	https://www.inaturalist.org/photos/63833529					2018-02-13T16:07:27Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626127758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837841/original.jpg	https://www.inaturalist.org/photos/63837841					2018-02-14T21:36:19Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626127758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837851/original.jpg	https://www.inaturalist.org/photos/63837851					2018-02-14T21:36:19Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626127757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837208/original.jpg	https://www.inaturalist.org/photos/63837208					2018-02-14T21:39:37Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626127756	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833357/original.jpg	https://www.inaturalist.org/photos/63833357					2018-02-13T19:55:19Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626124716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837558/original.jpg	https://www.inaturalist.org/photos/63837558					2018-02-14T23:50:07Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121739	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837872/original.jpg	https://www.inaturalist.org/photos/63837872					2018-02-14T21:37:33Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121739	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837861/original.jpg	https://www.inaturalist.org/photos/63837861					2018-02-14T21:37:24Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121739	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837885/original.jpg	https://www.inaturalist.org/photos/63837885					2018-02-14T21:37:33Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121738	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837214/original.jpg	https://www.inaturalist.org/photos/63837214					2018-02-14T21:39:57Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121738	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837197/original.jpg	https://www.inaturalist.org/photos/63837197					2018-02-14T21:39:13Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121738	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837251/original.jpg	https://www.inaturalist.org/photos/63837251					2018-02-14T21:39:58Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626121737	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833359/original.jpg	https://www.inaturalist.org/photos/63833359					2018-02-13T20:00:33Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626118731	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833323/original.jpg	https://www.inaturalist.org/photos/63833323					2018-02-13T19:33:47Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626114741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833301/original.jpg	https://www.inaturalist.org/photos/63833301					2018-02-13T19:17:25Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626112590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71983752/original.jpg	https://www.inaturalist.org/photos/71983752					2020-05-09T16:11:50Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2626112590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71983792/original.jpg	https://www.inaturalist.org/photos/71983792					2020-05-09T16:12:15Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2626111701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837896/original.jpg	https://www.inaturalist.org/photos/63837896					2018-02-14T21:38:13Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626111701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837903/original.jpg	https://www.inaturalist.org/photos/63837903					2018-02-14T21:38:14Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626111700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837264/original.jpg	https://www.inaturalist.org/photos/63837264					2018-02-14T21:40:30Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626111700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837276/original.jpg	https://www.inaturalist.org/photos/63837276					2018-02-14T21:40:32Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626106839	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72192850/original.jpg	https://www.inaturalist.org/photos/72192850					2020-04-10T21:27:27Z	manuelasotoa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	manuelasotoa
2626104237	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72825024/original.jpg	https://www.inaturalist.org/photos/72825024					2020-01-27T22:17:09Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2626102686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837576/original.jpg	https://www.inaturalist.org/photos/63837576					2018-02-15T00:13:22Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626102686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837562/original.jpg	https://www.inaturalist.org/photos/63837562					2018-02-15T00:08:16Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626102686	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63837566/original.jpg	https://www.inaturalist.org/photos/63837566					2018-02-15T00:11:46Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626102685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63833219/original.jpg	https://www.inaturalist.org/photos/63833219					2018-02-13T16:43:45Z	William Stephens		iNaturalist	http://creativecommons.org/licenses/by/4.0/	William Stephens
2626101263	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71984335/original.jpg	https://www.inaturalist.org/photos/71984335					2020-05-09T17:19:44Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2626099056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72824638/original.jpg	https://www.inaturalist.org/photos/72824638					2020-01-27T22:16:32Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2626097673	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72243330/original.jpg	https://www.inaturalist.org/photos/72243330					2020-05-10T20:29:55Z	manuelasotoa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	manuelasotoa
2620208330	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71632770/original.jpeg	https://www.inaturalist.org/photos/71632770					2020-02-22T16:03:27Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620205325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71437428/original.jpg	https://www.inaturalist.org/photos/71437428					2020-04-05T17:57:12Z	berro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	berro
2620203376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71519513/original.jpeg	https://www.inaturalist.org/photos/71519513					2020-05-02T21:19:00Z	Esteban Muñoz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Esteban Muñoz
2620203376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71518630/original.jpeg	https://www.inaturalist.org/photos/71518630					2020-05-02T21:19:00Z	Esteban Muñoz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Esteban Muñoz
2620203376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71519571/original.jpeg	https://www.inaturalist.org/photos/71519571					2020-05-02T21:19:00Z	Esteban Muñoz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Esteban Muñoz
2620203096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71632808/original.jpeg	https://www.inaturalist.org/photos/71632808					2020-02-22T16:44:04Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620188736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71436874/original.jpg	https://www.inaturalist.org/photos/71436874					2020-04-26T16:43:39Z	berro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	berro
2620181890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71522084/original.jpg	https://www.inaturalist.org/photos/71522084					2020-05-02T15:00:00Z	Esteban Muñoz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Esteban Muñoz
2620181890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71522100/original.jpg	https://www.inaturalist.org/photos/71522100					2020-05-02T15:00:00Z	Esteban Muñoz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Esteban Muñoz
2620173386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70731437/original.jpg	https://www.inaturalist.org/photos/70731437					2010-08-16T15:47:19Z	desertnaturalist		iNaturalist	http://creativecommons.org/licenses/by/4.0/	desertnaturalist
2620171364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71366748/original.jpg	https://www.inaturalist.org/photos/71366748					2020-01-27T17:10:03Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620154554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71301118/original.jpeg	https://www.inaturalist.org/photos/71301118					2020-02-22T16:45:33Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620150490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71631140/original.jpeg	https://www.inaturalist.org/photos/71631140					2020-02-25T16:14:55Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620146096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71437653/original.jpg	https://www.inaturalist.org/photos/71437653					2019-11-21T12:03:05Z	berro		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	berro
2620138075	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71367916/original.jpg	https://www.inaturalist.org/photos/71367916					2020-01-27T17:44:36Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620138075	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/466231780/original.jpeg	https://www.inaturalist.org/photos/466231780					2020-01-27T17:44:47Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620138075	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/466231811/original.jpeg	https://www.inaturalist.org/photos/466231811					2020-01-27T17:44:57Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620124525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71361859/original.jpg	https://www.inaturalist.org/photos/71361859					2020-01-27T16:36:52Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620042329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71631170/original.jpeg	https://www.inaturalist.org/photos/71631170					2020-02-25T16:26:18Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620034791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71361824/original.jpg	https://www.inaturalist.org/photos/71361824					2020-01-27T17:07:48Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620012378	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71362412/original.jpg	https://www.inaturalist.org/photos/71362412					2020-01-27T17:16:38Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2620010672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71631075/original.jpeg	https://www.inaturalist.org/photos/71631075					2020-02-25T15:38:26Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620008631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71632112/original.jpeg	https://www.inaturalist.org/photos/71632112					2020-02-25T17:41:38Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2620003412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71631088/original.jpeg	https://www.inaturalist.org/photos/71631088					2020-02-25T15:53:44Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2619979309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71631113/original.jpeg	https://www.inaturalist.org/photos/71631113					2020-02-25T16:06:29Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2619915053	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71633270/original.jpeg	https://www.inaturalist.org/photos/71633270					2020-02-22T15:58:03Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2619914472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70450757/original.jpg	https://www.inaturalist.org/photos/70450757					2017-09-29T21:21:24Z	ranandres10		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ranandres10
2619904336	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/31642532/original.jpeg	https://www.inaturalist.org/photos/31642532					2019-02-18T15:48:44Z	Alejandro Cardona		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alejandro Cardona
2619878401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46955491/original.jpg	https://www.inaturalist.org/photos/46955491					2014-06-17T16:12:32Z	Tom Horton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Horton
2619874271	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71632135/original.jpeg	https://www.inaturalist.org/photos/71632135					2020-02-25T16:33:28Z	Howard Laidlaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Howard Laidlaw
2611422376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69437106/original.jpeg	https://www.inaturalist.org/photos/69437106					2020-04-22T17:55:00Z	Juan Gabriel Molano		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Juan Gabriel Molano
2611385453	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70410824/original.jpg	https://www.inaturalist.org/photos/70410824					2020-01-26T23:35:33Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611358539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70407996/original.jpg	https://www.inaturalist.org/photos/70407996					2020-01-26T22:33:24Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611339781	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70410972/original.jpg	https://www.inaturalist.org/photos/70410972					2020-01-27T00:41:16Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611324653	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70409753/original.jpg	https://www.inaturalist.org/photos/70409753					2020-01-26T22:46:56Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611324647	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70399938/original.jpg	https://www.inaturalist.org/photos/70399938					2020-01-26T17:12:23Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611321315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70403980/original.jpg	https://www.inaturalist.org/photos/70403980					2020-01-26T17:17:38Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611321315	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70403984/original.jpg	https://www.inaturalist.org/photos/70403984					2020-01-26T17:19:44Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611283111	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70410455/original.jpg	https://www.inaturalist.org/photos/70410455					2020-01-26T23:53:30Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611283094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70400769/original.jpg	https://www.inaturalist.org/photos/70400769					2020-01-26T17:16:19Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611283094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70401354/original.jpg	https://www.inaturalist.org/photos/70401354					2020-01-26T17:16:24Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611268353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70412653/original.jpg	https://www.inaturalist.org/photos/70412653					2020-01-27T02:08:29Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611202402	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171378370/original.jpeg	https://www.inaturalist.org/photos/171378370					2020-01-26T20:26:17Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611202402	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70406452/original.jpg	https://www.inaturalist.org/photos/70406452					2020-01-26T20:28:57Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611127444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70404949/original.jpg	https://www.inaturalist.org/photos/70404949					2020-01-26T17:46:11Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611127444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70404933/original.jpg	https://www.inaturalist.org/photos/70404933					2020-01-26T17:46:26Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611127444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/466234775/original.jpeg	https://www.inaturalist.org/photos/466234775					2020-01-26T17:30:30Z	Laura Gaudette		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Laura Gaudette
2611122931	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69058538/original.jpg	https://www.inaturalist.org/photos/69058538					2020-04-23T19:05:00Z	Juan Gabriel Molano		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Juan Gabriel Molano
2611015576	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/68385933/original.jpg	https://www.inaturalist.org/photos/68385933					2019-07-10T00:00:00Z	Andrés Uribe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andrés Uribe
2610991357	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64474771/original.jpg	https://www.inaturalist.org/photos/64474771					2019-12-05T01:12:20Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2610947410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64722955/original.jpg	https://www.inaturalist.org/photos/64722955					2019-12-05T01:29:03Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2610939401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64722927/original.jpg	https://www.inaturalist.org/photos/64722927					2018-02-17T16:46:37Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2609173656	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67533856/original.jpg	https://www.inaturalist.org/photos/67533856					2020-04-16T16:45:23Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2609163637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64967514/original.jpeg	https://www.inaturalist.org/photos/64967514					2018-11-23T22:10:06Z	Fabien Anthelme		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fabien Anthelme
2609163478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64891457/original.jpg	https://www.inaturalist.org/photos/64891457					2018-07-28T15:18:34Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2609163449	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64882893/original.jpg	https://www.inaturalist.org/photos/64882893					2019-07-14T23:02:17Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2609163022	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64664980/original.jpg	https://www.inaturalist.org/photos/64664980					2018-07-28T14:41:03Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2609109693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67533636/original.jpg	https://www.inaturalist.org/photos/67533636					2020-04-16T17:39:08Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2609106592	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67533604/original.jpg	https://www.inaturalist.org/photos/67533604					2020-04-16T17:50:26Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2609106590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67533437/original.jpg	https://www.inaturalist.org/photos/67533437					2020-04-16T16:34:03Z	batsoul		iNaturalist	http://creativecommons.org/licenses/by/4.0/	batsoul
2609086761	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63904158/original.jpg	https://www.inaturalist.org/photos/63904158					2018-05-20T16:55:09Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
2609081596	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56576263/original.jpg	https://www.inaturalist.org/photos/56576263					2016-08-02T16:31:32Z	Hinko Talsma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hinko Talsma
